usuario	comentario
Asi q: \"en primer lugar busquen el Reino y SU JUSTICIA (en el reino hay justicia), y estas cosas os seran añadidas\".\
Ciegos guias de ciegos! \
Pero Dios es fiel y \"conoce al Señor a los que son suyos, y apártese de iniquidad todo aquel que invoca el nombre del Señor\".
Javier Rosales	Me da risa los evangelicos son muy cara nalga da lo mismo los millones a pero si se divorcia ahí se enojan son muy wns
Catalina Mesones Bravo	Amigos jesus jamas ubiera querido que pasara esto  pero como somos humanos cometemos muchos errores sigamos a cristo el  no enseño religion sino un metodo de vida el si es perfecto y no metamos a todos los cristianos en un mismo saco vendiciones para todos
laurencio schaaf	Atención a esta entrevista y la plata reservada del gobierno para esta iglesia . Increíble
Claudio Peres	Los diezmos no son obligatorios el hermano que quiere los da. Y jesus dice en el nuevo testamento dar como Dios ponga en el corazón
Andrés M.C.	No es la iglesia evangélica, es esa iglesia evangélica. El castigo a ese charlatán debe ser ejemplar, no como la católica que encubre las aberraciones más grandes. Que los verdaderos evangélicos demuestren que es corregir una mala situación como la de ese charlatán.
Isabel mendes	ES   MUY   ACALORADO    EL\
OVISPO   KE   COSA   CALIENTE\
LOS   CURA   CALIENTE  LOS\
EVANJELICOS  ADONDE   BAMOS\
A  LLEGAR    CON   TANTA\
CALENTURA🤣🤣🤣🤣🤣🤣
Angel Hernandez	Es una verdadera mafia que tragiverso las enseñanzas de las escrituras sujetando a la iglesia a la ley,no a la gracia del nuevo pacto,amarás a tu prójimo como a ti mismo,
Alejandro Jose Morales Pradena	perdole esa noes la iglecias evaljelica
Jose Ignacio Catalan	Humberto Lagos no hables más... viejo ridículo.,... te acuerdas de Maiden 92 ? ...  lo importante aquí es destruir todas las iglesias, son el cancer del mundo.
Ricardo Alonso	NO ES LA HIGLECIA EVANGELICA) , NO VIVEN SOLOS, SOMOS MILLONES ,
copernico	viene una nueva religion se llama satanismo iluminati  y ellos destruirán a la iglesia católica y de pasada las demás
Moises Avalos Mora	Por eso yo no creo en el pastor duran, yo creo en el profeta de peñalolen que vivia hechando cacha o en mi pastor CID. que hacia llover oro. que lastima que los dos esten preso....je je je
hector azocar santoro	El diezmo es una de las mas grandes sinvergüenzuras impuesta por satanás. \
\
El Diezmo fue instituido al pueblo de Israel como el impuesto para desarrollo como nación y bien común (nosotros pagamos un 20 % de impuestos, así que el diezmo no es una exigencia). Esto lo aprendí de los Testigos de Jehová (no soy TJ, pero me gusta la manera de razonar que tienen). \
\
Los TJ aplican 2 Corintios 9:7 (cada uno colabora con lo que su corazón le diga y no por imposición). \
\
Los Testigos de Jehova dicen que son unos frescos, los que se aprovechan de la Biblia para estrujar a sus  seguidores y enriquecerse  vergonzosamente. \
\
Los TJ acusan de pecado contra el Espiritu Santo, los que comenten estos actos que usan el nombre de Jesús para robar por conciencia a los desesperanzados y que tienen necesidad espiritual.\
\
Por eso creo que la Biblia habla de un día de ira, donde el Creador hará justicia y nadie se librara o podrá alegar inocencia.\
\
Estamos en un periodo de observación, donde todos nuestros actos están siendo grabados para bien o para mal, respecto al juicio que el Juez Justo, dictara teniendo todas las pruebas, sin testigos falsos.
guillermo osses	Mentira, la señora Bachelet. Estaba en contra de la libertad de culto...y aún está en contra. Y es un derecho humano el tener y practicar la fé....
impusojoven madriddelicias	Por mi que se fueran todos los católicos al infierno se lo merecen por hocicones e hipocritas
impusojoven madriddelicias	Jajajaja .me da risa los comentarios seamos sinceros si a todos nos gusta la plata y tamos todos envidiosos y de fijan solo en plata plata y plata por qué a todos les importa eso y todos andamos hambriados por plata .están todos envidiosos x que todos quieren tener lo que el tiene
Ivan Augsburger	Lo pero que engañan a los evangélico que son personas nobles e inocentes.....
Rodrigo Vasquez	PARA INFORMACIÓN DE TODOS LOS QUE HABLAN IGNORANDO LA PROFUNDIDAD DE LOS HECHOS , LA IGLESIA EVANGÉLICA FUE INFILTRADA HACE MUCHOS AÑOS POR LA GRAN RAMERA CATÓLICA ROMANA , PARA DESPRESTIGIAR A NUESTRA IGLESIA POR EL EXODO MASIVO DE FIELES CATOLICOS A LA IGLESIA VERDADERA , POR ESO USTEDES VEN PERMANENTEMENTE A LIDERES \"EVANGÉLICOS\" METIDOS EN ESCANDALOS Y DANDO MAL TESTIMÓNIO PORQUE ES LA UNICA MANERA DE CONTRARESTAR SU DECADENCIA A CAUSA DE LA PEDOFILIA PRACTICADA POR SUS FALSOS SACERDOTES QUE POR LO DEMÁS ! NO SON BIBLICOS !!!\
JESUCRISTO ABOLIÓ ESOS TIPOS DE SACERDOCIOS ( lean Hebreos 7 ) \
POR LO TANTO TODO LO QUE SE PRACTICA EN LA IGLESIA CATÓLICA ES FALSO !\
EL ROSARIO ! \
NO ESTÁ EN LA BIBLIA .\
EL AGUA BENDITA !\
GREGORIANA \
BAUTISMAL\
O COMUN !\
NO ESTÁ EN LA BIBLIA .\
CONFESAR PECADOS A OTRO SER HUMANO !\
NO ESTÁ EN LA BIBLIA.\
EL PAPADO!\
NO ESTÁ EN LA BIBLIA.\
EL LIMBO !\
NO ESTÁ EN LA BIBLIA .\
Y ASÍ !\
TODO LO QUE PRACTICAN ES FALSO.
Sergio Vargas	Dios nos libre de los creyentes en dios.
carmen vasquez gonzalez	\" No puede existir un pastor rico y ovejas pobres. \"   \" No puede haber un pastor satisfecho\
\" y ovejas hambrientas eso significa que no aman a sus ovejas. \"\
\"  Si todos los pastores cristianos no son capaces de imitarme en mis ejemplos de amor\
\"  y sencillez y prefieren los honores, los títulos y las cuentas bancarias, las comodidades\
\"  y las diversiones,.QUE NO SE DIGAN CRISTIANOS,  ¡ POR  FAVOR !  \"\
NO SE PUEDE PREDICAR EL AMOR EXPRIMIENDO AL PUEBLO A DAR LO POCO QUE\
TIENE \"  Palabras de JESÚS refiriéndose  a líderes pseudo espirituales. Cumpliendo su\
promesa de hablarnos claramente (Juan 16.12 y 16.25)  desde el 18 de Septiembre de\
1981 JESÚS dicta sus últimos mensajes PARA TODA LA HUMANIDAD, CREAN EN EL\
O  NO a una chilena Mercedes Miranda para que por fin CUMPLAMOS TODOS  SU\
MANDAMIENTO DE AMOR.   (AMEN  EN  FORMA  CONSCIENTE A CADA PERSONA\
LA CONOZCA USTED O NO DICIENDO CON GRAN FUERZA INTERIOR Y EN SILENCIO\
    ¡ TE  AMO \"   NO CAMBIEN  ¡ TE AMO !  POR  NINGUNA  OTRA  PALABRA.)\
AL AMARNOS TODOS LOS UNOS A LOS OTROS terminaremos para siempre CON EL\
MUNDO DE LA MENTIRA, DE LA BARBARIE, DE LA CORRUPCIÓN  Y  DEL  EGOÍSMO,\
sin derramar una gota de sangre, sin divisiones, sin discriminar  y sin pasar a llevar a\
nadie.
Carlos Toro	Todas las religiones son unas sectas por eso que yo soy satanico
Ignacio Cardenas	tambien el  SII  el servicio de impuesto interno NO CONTROLA LA EXCEPCIÓN TRIBUTARIA  Y NO HA DADO RESPUESTA  ESTO ES LA PUNTA DE YSBER ,DE MUCHAS INSTITUCIONES QUE REBAJAN EXCEPCIÓN DE  IMPUESTO.EN CHILE          SII DEBE DAR RESPUESTA.  ES DINERO DE TODO LOS CHILENOS
Carmen Gonzalez Telles	Vejo chanta corrupto mentiroso  arrpienete
Evo Melgarejo	El problema que estos pastores chilenos se codearon con iglesias de los estados unidos , alla la fe es un negocio, unas empresas de la fe a Dios ...los obispos  predicadores y pastores gringos son millonarios y cualquiera puede comprar un cargo de pastor  en las miles de iglesias evangelicas de ese pais , y pedirle dinero a sus fieles .... la diferencia es que antes los pastores eran humildes y muy pobres en chile y ahora los politicos los usan para  sus campañas politicas y obtener votos.......😎😎😎😎😎
yoyato	Hemanos evangelicos,NO HAY DIEZMO ojo la biblia dice\" cada uno propuso como de en su corazón\",lo otro esta en el antigüo testamento,ley Mozaica.pero a los Huevones hay que dejarlos, ojalá no vuelen para que no se  haga de noche siéndo  de día
carlos toro	Me parece que en este caso, el Obispo duran está adquiriendo bienes incorporándolos a su patrimonio personal, con dineros provenientes de la Iglesia Pentecostal;  que exceden su sueldo. Debe renunciar a su cargo para tranquilizar las aguas.
germanico	viejos  manipuladores  solo  le  interesa el  dinero.... la  fe   para  ellos  es  una  cosa  secundaria...........no  hay  duda....
Fabian sanchez espinosa	Sr. Periodista, es la Iglesia Metodista Pentecostal de Chile..no mezcle las Iglesias.
Erickson Arellano	LOS DIEZMOS son del SEÑOR y no del hombre cualquiera sea este,si un hermano quisiera ayudar ,donar o dar una ofrenda especial a un pastor AMEN..Pero eso está sujeto a lo que cada miembro sienta de parte del señor los estatutos están muy mal redactados en favor de los directorios y AUTORIDAD máxima ( CONFERFNCIA) esa es la autoridad no un OBISPO, obispo es el título EDPIRITUAL DE UN LIDER  DE VARIAS IGLESIAS.AQUI RN CHILE SE LES IDOLATRA MUCHO  ESO ES UN PECADO MUY PREVARICADO EN CHILE....DEBIERA CREARCE UN CONSRJO Y GRUPI DE REVISORES ESTATUTARIOS RRLIGIOSOS DE UN DEPARTAMENTO EVANGÉLICO, ADFMAS DE INSPFCTORES MINISTROS EVANGELICOS DEL GOBIERNO COMO PERTENECIENTES AL MINISTERIO DE JUSTICIA CON  ARISTAS DE INFORME Z LOS MINISTERIOS DE ECONIMIA Y A LA CONTRSLORIA.ESO ES TRANSPARENCIA Y EVITAMOS EL ENRIQUEDIMIENTO DE MUCHOS SEUDO PASTORES CAMIONETAS Y AUTOS DE 25 A 100MILLONES Y CASAS ESTRABAGANTES.....JESUCRISTO NO TENIA NI SIQUIERA DONDE RECOSTAR SU CABEZA Y AUN SIENDO DIOS NO SE ENVANECIO Y UDUFRUCTUO DE SU CALUDAD Y POCISION. JESUS DIOS RESUCITADO ES FIEL Y HUMILDE LA GLORIA SIEMPRE SERA PARA EL.
Carlos Barria Roldan	Aqui se cuestiona a el Pastor Duran, como Obispo de una Iglesia mas conocida y representativa, que queda para las otras Iglesias donde el pastor no es tan conocido,recibe diezmos, ofrendas y otros   ???? cerca de mi casa hicieron una gran casa,asesora del hogar, vehiculo con chofer...etc... siempre pense que el dueño era un empresario de una pesquera de las muchas que hay en la zona, mi sorpresa fue cuando me dijeron....¡¡¡¡¡¡¡¡¡ ¡no si es un pastor evangelico !!!!!!!!!!!........plop.....
leonel chacon	Arjona tenia razon.
Mariela Garcia	LE PREGUNTARON A JESUS SOBRE EL DIVOCIO Y EL LES CONTESTO SI ALGUIEN SE DIVORCIA QUEDECE SIN CASARCE XQ EL Q SE CASA CON UN DIVORCIADO.A.COMETE ADULTERIO SEA EVANGELICO O UOTRA RELIGION ASTA Q LA MUERTE LOS.SEPARE O SEPARECE Y QDESE SOLO.A. ESO ES LOQ DICE DIOS.
Carlos Richard	Cuando les conviene son las iglesias cuando quueren patotear con los números entonces son una sola comunidad... los evangélicos son la babel de la religion y a Dios deberán dar  cuenta de tanta confusión. JESUS  quería un solo rebaño
Miriam Rojas	Dios no bajo colocarlo a el eso pasa por compadre no se ora elije  por lo amigo duele gente así sube cargos solo debieran subir personas idóneas  con amor obra asé tiempo debió salir , nadie es intocable  eso  debieran tomar cartas asustó junta oficiales  y pastores
David Alfonso Orellana Fuchs	¿Este obispo no era del mismo grupo que llamó a votar por la Alta Comisionada, a sabiendas de que el socialismo no respeta ni la vida, ni la propiedad privada ni las libertades de comercio, de expresión, de culto ni de conciencia?\
\
Olvidaron a todos los cristianos que durante la guerra fría, y tras la cortina de hierro sufrieron persecusión bajo las tiranías de Ceacescu en Rumania, Tito en Yugoslavia, Honecker en la RDA y tantos otros países donde la única religión permitida era la del Estado. \
\
Divierte entonces, a la luz de la historia, ver como el progresismo y la izquierda atea festinan con este obispo que solo representa a UNA sola de las denominaciones evangélicas. Mientras en Siria y otros lugares de Medio Oriente los islamistas radicales masacran cristianos a diestra y siniestra, los medios del establishment, como TVN y CNN, guardan silencio cómplice. \
\
El obispo Durán es otro lamentable títere de la élite y de la casta política, donde vemos que la izquierda y la pseudo-derecha son las dos alas de un mismo buitre. \
Solo queda esperar la reacción de la misma Mayoría Silenciosa que paró las intentonas totalitarias de la abortista Hillary Clinton en EEUU, y la corruptocracia de Lula da Silva en Brasil. \
\
Así que sigan dándole a los evangélicos, que en las próximas elecciones van a arrepentirse de haber intentado meter al Estado y su burocracia en las familias y en las conciencias de Chile. \
Que Dios tenga piedad de este país y de esta civilización.
Jaime 777	NO EXISTE NINGIUN ANTECEDENTE NOTRIAL Y LEGAL EN FAVOR DE LOS EVANGELICOS YA QUE
Romina Riveros	Lo más cruel es que muchos evangélicos  dejan de comprar comida para dar el diezmo pensando que así los pecados serán  absuelto eso es imposible DIOS NO LO ENGAÑAN Y toda esa plata es para enriquecer  a estos  farsantes que engañan la buena fe de los feligreses  este mundo está perdido por culpa del hombre
violeta lagos	Ayuden a lis pobres tan religiosos y tanta corrupcion. cada uno en sus cada está dios
jorge perez varas	Encuentro bakan lo que hizo este pastor.
Truenoxx7	Estos hechos justifican al ateo y el alejamiento del hombre de la fe, cuál es el límite moral para esta gentuza, que ejemplo le dan a sus propios seguidores, sinvergüenzas aprovechadores, estafadores de la fe, lacras humanas, sin ningún remordimiento, ni siquiera el más mínimo temor de un castigo divino, porque en el fondo no creen en Dios, utilizán a Dios para lucrar y vivir una vida de excentricidades y lujos, fuera de toda lógica pastoral, dejando una mala enseñanza de la pudrición moral que rodea a estas organizaciones, lideradas por charlatanes y embaucadores de la fe.
germanico	TIENE  ENERGIA  EL  VIEJITO  LOLERO......COMO  NO  SI  NO  HA  TRABAJADO  NUNCA LOS  GILES  LE  COMPRAN  TODO......LA  CARNE  ES  DEBIL  CIERTO  TATITA........CON  LAS MONEAS  QUE  TIENE LE  ALCANZA  PARA  UNA CAJITA  DE  LAS  AZULES
rrigovin	iglesia metodista vente a costar
violeta lagos	Que sinvergüenza descarados cada templo esos que van a esos lugares pagan
luis palma	Aquí no hay persecución personal sino una evidente falta de control legal o estatutario en lo referente a los ingresos monetarios de estas organizaciones sin fines de ¿lucro? hay algunas denominaciónes que obligan moralmente a sus integrantes para que entreguen una parte importante de su ingreso bruto lo que debería transparentarse....
Jorge iturra valdes	El doctor es un enfermo mas. Si fuera doctor sabría de enfermedades pero nada sabe. No sabe que aquí hay un Juicio Divino contra una Iglesia que se corrompió y vendió a los poderes políticos.  Este doctor también es un vendido para a la Izquierda y a la política de izquierda que le ha dado trabajo como \"asesor\" religioso a sueldo.
Luis Torres	También toda aquella generación fue reunida a sus padres; y se levantó otra generación después de ellos que no conocía al Señor, ni la obra que El había hecho por Israel. (Jueces 2:10). La actual generación evangélica no conoce a Dios, la mayoría son ecuménicos (dicho por sus propios obispos), sólo saldrá un pequeño rebaño de la actual generación que espera fielmente al Señor...
Carlos Zamorano	Religion qlia el opio de las masas
Josemiguel Angel Farina Garcia Amengual	El diezmo era solo para los Judios,    y era para ayudar  al extranjero, al huérfano y a la viuda;  Deuteronomio 26:12\
\
Cuando acabes de diezmar todo el diezmo de tus frutos en el año tercero, el año del diezmo, darás también al levita, al extranjero, al huérfano y a la viuda; y comerán en tus aldeas, y se saciarán.
Carmen Leal	Este señor : Eduardo Duran es un sinvergüenza....Y mal  marido....El no es idóneo en su puesto y deberá pagar ante la justicia de DIOS PADRE...(POBRE DE EL CUANDO VENGA EL JUCIO)
germanico	TODO ES UNA  PODREDUMBRE....DONDE  PUEDEN  SACAR  MAQUILA ...  NO  LO  DUDEN  AHI  ESTARAN
Cenelia Pelaez	Dijo el obispo gue hay gue sacar a Dios de emmedio gue per gue la biblia dise gue  el diacono debe ser marido de una sola mujer ireprensible  gue lleve  bien su casa,Dios saca lo escondido ala luz ,notisia publica muy interesante.
Tony Kruz	MAS QUE EXCELENTE EL SEÑOR DR. SOCIOLOGO..les cerro la boca aquien quiere desde las camaras omitir una opinion siendo IGNORANTES,, la mayoria (EL VULGO) opinara sobre el tema y se sentiran dueños de la justicia , la moral y la etica,,cuando de hablar se trata de una religion,,no comprenden nada, y en sus vidas tampoco hacen lo que predican...
estela sanhueza	Ley bíblica Timoteo 3 Tito 1 marido de una sola mujer no puede divorciarse no dado a cosas deshonestas la palabra es sagrada la lámpara del cuerpo Mateo 6:22 si tus ojos son sinceros todo tu cuerpo es luz si tus ojos no son sinceros todo tu cuerpo es oscuro tinieblas tenemos vista espiritual miremos a Duran sus ojos y sus guardias ? Cómo están yo soy de una simple banca, pero respeto a mi Dios oremos por el mundo evangélico
Carlos Roberto Carreño Castillo	¿Así que esa Iglesia es \"La Iglesia Evangélica\"? ¿En serio? ¿Cómo caben ahí en ese Templo de la calle Alameda un tercio de la Población chilena? Porque esa es la cifra que maneja hace más de 8 años el Estado respecto al número de personas que conforman la masa de Protestantes \"evangélicos\" en todo Chile. De hecho, todos los candidatos apelan al \"voto evangélico\" por eso mismo. Pueden hacer ganar o perder a cualquiera. Y jamás han dicho que una sola persona los representa. De hecho, hay muchas agrupaciones de \"pastores\" en el País con las que deben entenderse las \"autoridades\". ¿Quieren ocultar ello, y bajarles el perfil, para tratar de \"controlarlos\"? mmmmmmm Mañoso. Saludos
manuel caceres	duran No representa  a  todos los  evangelicos  los  evangelicos  Bautistas con mucho mas  historia que los pentecontales  se asercan mas a lo que dice la biblia que lo que dice  o adoctrina el hombre
ysaac wichmann	Acaso no saben todo lo que les cuesta a la gente de abajo ganarse el dinero ????  Esto es un insulto a esa misma gente , y sobretodo a aquellos que son creyentes evangelicos y aportan dinero o recursos a sus iglesias .
Maria Gonzalez	Un adultero no puede ser líder de ninguna Iglesia. Engañar a su esposa tantas de veces. Este caballero es un abusivo pero el Señor de encargará de el
Carlos	Situación de la Iglesia evangélica ?   No pasa nada el evangelio todavía se predica el que cayo fue el varón duran ....
Miguel Martinez	Y porque no hablan del vaticano cuanta plata tienen de los cristianos
germanico	TAMBIEN  SE LE  PARA  AL PAPITO  MONO......LE  QUEDA  ENERGIA  TADAVIA...COMO  NUNCA  A  TRABAJADO...ENTONCES  SE  LE  ACUMULA  EL KINO...BIEN  SEGUIDO....GUENA  PAPITO  CHACOTERO...............EL  ILUMINADO.......ALIAS  PIN PON............
Carlo alfredo Riedel soto	Fue una sola persona la prensa que es colorienta
Mauricio Mejia	SATANÁS TENIA TODO planeado....recuerden.q vivió en USA......jajajajajjaja alla empieza la MOVIDA...no aea ROBAR poniendo la palabra de DIOS.....y como en chile ..son re gueones y mas ENCIMA en ese TIEMPO q EL empezó....la GENTE era gueona y creyente...lo q HOY ..2019.....todos CORRUPTOS.....NADIE SE SALVA HASTA EL GATO ES CORRUPTO....ASI LLEGO CON EL.CUENTO HECHO ....ISO LA INGLESIA..Y COMO NADIEN EN CHILE TIENE CUENTA CORRIENTE EN ESE TIEMPO.!!!!!!!! Con cuea existia BANCO ESTADO con libreta de carton jajajajajaj y CUENTA CORRIENTE solo unos cuantos..en mayoría MILLONARIOS...Y ESTE SATANAS TENIA CUENTA CORRIENTE....Y ALLI LE DEPOSITABAN EL .......DIESMO....PORQUE LOS Q VENIAN MAS ABAJO ..CON.CURA TENIAN CUENTA RUT..JAJANAJAJAJJAAJ ESA ES LA RAZON....ADEMAS TODA ESA GENTE ES POBRE ...QUIEN.IBA A TENER UNA CUENTA CORRIENTE PARA RABATIRLE A EL ....DICIENDO USA MI CUENTA..JAJAJAJAJA
