usuario	comentario
Alejandra Nuevamente	Admiro al pueblo evangélico porque es comprometido con su fe, pero aborrezco a los que se aprovechan de ellos. Un pastor debe llevar una vida sobria,   y dar cuenta de todo,  ocupar los dineros en la iglesia y ministerio, en ayudar a  los más pobres. Si no es así, es un vulgar ladrón y falso cristiano
Alfonso Geoffroy	En general las Iglesias evangélicas o protestantes andan bien equivocadas de lo que la Biblía enseña...por algo Jesús advirtió de los falsos profetas ( Mateo 24 ) y Salid salid de Babilonia pueblo mío ( Apocalipsis 17 )
Marco Bastias	Todo mal incluso cuando lo nombraron obispo, todos  estos pastores de su corporación sabían de estos enredos de falda y taparon asuman  las consecuencia   al nombrar obispo a un Lobo
Victor Otoman	El Holding espresarios de la fe. Esta en todo el país.  Estos Dis que Pastores falsos y corruptos hay muchos. Se apreovechan de sus seguidores para llenarse sus bolsillos. Con la palabra de Dios y tergiversando el evangelio.
geno quilaleo	En Inglaterra los diezmos son taxables. De esa forma la iglesia se obliga a llevar control contable. Los pastores no fueron llamados a controlar el dinero de la iglesia. La obligacion del pastor es velar por sus ovejas apoyarles espiritualmente y predicar y preparar sus enseñanzas de acuerdo a la voluntad de Dios. La iglesia debe tener un orden y evitar estas prácticas y malos manejos. Es tiempo de ordenar todo esto
nebulosa trifida de sagitario	Es común ver a pastores de pequeñas iglesias , en pueblos pequeños , hechados atrás en su 4×4 , con buenas casas , todos los hijos en la universodad , una buena vida , con otra casa en la playa o el campo , a veces ambos , pero a sus feligreses no les importa , porque son bendiciones merecidas , para su pensamiento , todo pagado con los diezmos , en su mayoría provenientes de personas de clase media- baja , más lo que les dan las congregaciones por cada feligrés ,  sin mencionar los escándalos sexuales a los que hacen vista gorda , por que ellos son salvos.Creo que su basura debajo de la alfombra recien está saliendo , lo del pastor Durán es la punta de iceberg , pero todavía los protestantes son en su mayoría muy obedientes a su pastor , aún los ven casi como la divinidad misma.
Maktubmaktub	LADRÓN , roba la plata de la Nación, de sus feligreses , acá el Gobierno de Chile debe hacerse parte , vender las propiedades de este ladrón , Risa me da la iglesia evangélica pentecostal , tropa de ignorantes , mas encima sosteniendo a esa mafia que en nombre de DS roba , malditos seran hasta su cuarta generación
Miguel Martinez	Esto no es nada cash luna gasto 32 millones de dollares en una iglesia en guatemala mas tiene aviones y muchos mas maldonado etc
Nacho Gato	Se diga lo que se diga...para mí todos los Pastores evangélicos son iguales., todos cobran el diezmo de una u otra manera y si no pueden con el diezmo solicitan una Ofrenda Silenciosa., no quieren monedas y se las quedan igual y quién hace una contraloría a éstos Pastores??? Total ellos dicen que Dios Todopoderoso les nombró Pastores
Nacho Gato	Se diga lo que se diga...para mí todos los Pastores evangélicos son iguales., todos cobran el diezmo de una u otra manera y si no pueden con el diezmo solicitan una Ofrenda Silenciosa., no quieren monedas y se las quedan igual y quién hace una contraloría a éstos Pastores??? Total ellos dicen que Dios Todopoderoso les nombró Pastores
Rayenko	Gente estupidas que le dan dinero a las iglesias.
Maricel Vargas	La iglesia metodista pentecostal  es la que esta en el ojo del huracán nada tiene que ver la iglesia evangelica ,que buena aclaracion .
germanico	QUE  ALGUIEN  RESPONDA...PORQUE  EL  NAZARENO  PREDICO  SIN  PEDIR  PLATA  A  CAMBIO...MERCADERES  DE  LA  FE........LADRONES  POR  TODOS  LADOS......
Ricardo Guerrero	BULLSHIT.........QUE IMPORTANCIA TIENE LA  AMANTE ! AQUI LO IMPORTANTE ES LA PLATA QUE SE ROBA DE LOS FIELES Y SE DA LA BUENA VIDA CON PLATA AJENA  Y TODOS ELLOS(PASTORES) ANDAN DETRAS DEL MONEY.QUE INOCENCIA DE LOS PERIODISTAS .HAY QUE TENER UN MBA PARA ENTENDER LAS CANTIDADES DE IGLESIAS EVANJELICAS QUE HAY Y LO PEOR TODAS TERMINAN EN LO MISMO
Luis Gonzalez	Este doctor debe revisarle la cabeza a los miembros de la iglesia como dar dinero si Dios no necesita nada  de nosotros solo fe y obediencia..levantan doctrinas con dos versículos .el diezmo en el principio fue por una necesidad justificada y luego para fundar el templo .pero ya no es necesario.tampoco pertenecer a una iglesia  si no fuera nadie no pasaría esto .solo son ignorantes siguiendo serpientes.. estupidos
Javier Perez	Soy pastor cristiano .\
Uno de los cursos es ética pastoral ,\
No resivir diezmos ni nada , \
El apóstol Pablo trabajaba haciendo tiendas ,. .\
\
- es solo en la metodista pentecostal pasó esto , en especial en la catedral .\
\
- en la iglesia donde pertenezco los dineros son para hacer templos , y hacer misión en otros países .\
Y la hornamentacion del lugar.\
\
- el pastor durán debería de pedir perdón .\
\
- esto me avergüenza , \
\
- lo bueno q salió a la luz , así como los curas violadores , todo sale a la luz .
Helio Galvez	Evangélicos son igual o peores que los cambios católicos o los cristianos coptos ... Porque son la escoria más atrasada , ignorante y oscurantista de la humanidad !!!
Justo Pastor Santis Rubio	la mayoria de estos que se dicen obispos y pastores son falsos en los ultimos tiempos van a venir estos falsos yconfrontacionistas adulteros amadores del poder parasitos contradecidores desalmados aprovechadores que se creen mas que dios apocadores poseidos endemoniados sicopatas que hallan todo bueno corruptos y se creen que tienen toda la verdad narcicistas se escucharan a si mismos y no a los demas y seran peor que sodoma y gomorra y con ellos no se llegara a ningun acuerdo porque son necios duros de cabeza porfiados sin entendimiento y esos ya estan aqui oportunistas
Marina Castillo Figueroa	Ese dinero del obispo Durán le pertenece a todos los hermanos de la iglesia donde se congregan en ese lugar por lo tanto ese dinero debe ser devuelto a ellos o comprar terrenos y construir casas para aquellos hermanos que no la tienen y que viven en pobreza o también pagar viviendas de hermanos que han quedado sin trabajo y le puedan pagar su casa Esmas cuando nuevamente saquen a un pastor nuevo paguen un sueldo a los que trabajan en la obra y a los hermanos diáconos también que no tengan trabajo pero no que todo el dinero vaya a un solo hombre es más ese dinero No tiene porqué ir a bomberos ni a otras instituciones ese dinero es de los hermanos evangélico por lo tanto ellos sabrán lo que van a hacer con ese dinero y debe ser para su propio pueblo porque es plata de ellos no de bomberos no de gobierno y este hombre debe renunciar porque no cumplen los requisitos bíblicos para estar adelante enseñando hace harto tiempo que la iglesia se dejó de ser Santa
Fernando Maureira	Y la carita d hueon y era más pillo este, ovispo o papa d la iglesia evangélica jaja como serán los otros uf.\
Fariseos d Chile. Eso t paso por criticar a la gordi las vacas sagradas no se tocan a la mami y su mafia socialista, jamás será vencida
Rodrigo fuenzalida toro	LA tierra es plana
charlie molina	GILES VAN Y LE DAN EL DIEZ POR CIENTO CADA UNO CUANTOS ESTUPIDOS VAN AHI  PARA ENRRIQUECER AL  MAS PILLO EL TIPO TIENE UN PATRIMONIO MILLONARIO TODO A SU NOMBRE Y  LOS GILES SIGUEN POBRES ASI SE ENGAÑA A LA GENTE EN NOMBRE DE DIOS
ito melgar	No es la iglesia evangélica, es una misión evangélica que está con estos problemas.
Marcelo Reyes	DON EDUARDO USTED NO PUEDE SERVIR A DOS  AMOS , A DIOS  O  AL DINERO O SERA QUE NUNCA A LEIDO LA PALABRA ,  ( LUCAS 9 : 58  )  ( ISAIAS 56 : 9 - 11 ) EN APOCALIPSIS 22   MAS LOS PERROS ESTARAN FUERA , ( APOCALIPSIS 2 : 5 ) ESPERO QUE TOME CONCIENCIA PORQUE SOY UN SIERVO INUTIL, O SINO LO REPRENDERIA MAS DURO EN EL AMOR DE JESUCRISTO , COMO JESUS REPRENDIA A LOS IPOCRITAS  FARISEOS Y ESCRIBAS
Shamuhel Hibrahim	El Pastor durán lo mejor que puede hacer es Renunciar al Directorio De la Iglesia y que que pida perdón a Dios y públicas y mantener obviamente su Matrimonio  sin lugar al Divorcio que no es Bíblico . \
\
Dios les bendiga .
3Marily	Buen análisis de Humberto Lagos.  Existen más de 3.200 iglesias evangélicas en Chile y ésta es una de ellas.  Pero puchas que ha hecho daño.  Este pastor Durán debería renunciar pero si no lo hace la directiva de la iglesia debería expulsarlo.
jose marcelo olea morales	Y por qué al hogar de cristo, cada año le dan miles de millones de pesos; y no les exigen cuentas, y son muy sinvergüenzas ( envían el dinero al vaticano), y todos callados. Arreglan catedrales e iglesias católicas, ahora con los escándalos de abusos y perversiones, seguirán aportando con el dinero de todos los chilenos...?. Mejor que no le den a ninguna congregación religiosa.
Augusto Alvarado	El quehacer espiritual, es a solas con Dios. Jesús, en su ministerio, no fundó ninguna iglesia ni religión, la única Iglesia fundada por Jesús, fue la Iglesia Cristiana, sin apellidos, sin templos ( Jesús jamás ordenó a sus seguidores construir templos, sin  horarios de atención ni un dios encerrado entre cuatro paredes, sin líderes espirituales , ni \"iluminados\" de ninguna especie. La iglesia católica se originó en el siglo III, con Constantino ( antes solo existían grupos sin organización sin líderes, como debía ser ) luego se separó de la ortodoxa en el 2do siglo y luego el sisma de Lutero, pero todas son lo mismo, su base es el poder, el interés material. El verdadero cristiano, trabaja consigo mismo, perfeccionándose, siendo ejemplo para los demás, enseñándose a si mismo como hacer las cosas y no enseñandole a los demás cómo comportarse. Todas las religiones solo tienen una función social, compartir en amistad, ayudar a los necesitados, proteger a los niños o ancianos y cosas como esas, pero NO un desarrollo espiritual. Lo olvidaba...ciertamente las iglesias pueden ser un peligro cuando lavan el cerebro a sus seguidores y provocan enormes daños, en el caso las sectas, como los testigos de jehová y  otras en contra de las cuáles en países más avanzados, ya se está legislando, hasta creando figuras delictivas en torno a su quehacer. Saludos.
Alan Salinas	No creo en dios por aprendido culturalmente. Pero en estos casos deseo que sea una verdad tacita la existencia de dios para juzgar y castigar a estos personajes evangelicos catolicos etc. Que lo unico que han hecho es demostrar que no creen en la existencia de dios. Y creo que ellos saben que la historia de dios es eso una historia un cuento de amor de odio y no hay mas. Esto lo sabia duran y todos los hombres que se han envestido de creyentes para llenarse los bolsillos ellos y su familia.ejemplo el hijo de este caligula basto con los votos de los mas huevones del planeta los feligreses. Para obtener un puesto en la camara de diputados. Ja.ja.ja. hasta cuando. Los corderos son corderos siguen al pastor no ven no piensan no analizan\
 El hombre si por mas humilde que sea su condicion piensa. Ve no sigue al pastor cuando este camina por los bordes del abismo. Y lo unico que escuchan estos pastores de feligreses es un BE.E.E.E.E. BE.E.E.E.E. LO unico que desean es el diezmo.
Marcos Kampy	El problema de la iglesia evangélica fue sacar la ley de Dios del Evangelio el problema no está en la ley sino en el hombre que comete pecado es por eso que las iglesias evangélicas no pueden sancionar a estos hombres que abiertamente cometen pecado porque tienen una idea relativa en términos bien claro la iglesia evangélica no tiene un espejo donde mirarse sólo Piensan en la gracia barata cada uno de estos pastores dice Bueno estamos bajo la gracia y no bajo la ley pero se equivocan pues la palabra de Dios bien claro diciendo que el pecado es violación de la ley de Dios primera de Juan 3 4 cada pastor que comete pecado abiertamente debe ser expulsados inmediatamente y por lo demás la iglesia debiera reformar dándole solamente un sueldo al pastor y no que toque los diezmos pero no gasto más palabras Sólo decir que la verdadera iglesia es aquella que guardan los mandamientos de Dios y tiene el testimonio de Jesucristo de acuerdo a Apocalipsis 12 17
guillermo osses	El problema es de la Iglesia Pentecostal, no de la Iglesia Evangélica....
Guisela Huaiquilao Huenchuñir	A la iglesia evangélica nos hace bien vivir este tipo de situaciones  Nos hace  reflexionar sobre como está nuestro corazón delante de Dios .Como dice la escritura \"Donde está nuestro tesoro allí  está nuestro corazón\" A pesar de todo, Cristo sigue  cambiando vidas
Moises Fernandez	Los Comunista y Bachele no perdonaron a la Iglesia por sacar a la Satanica de la Iglesia !!! Ahora los Fachos pobres votan por la derecha
margaret barros	Deberian decir iglesia pentecostal.porque no todos los evangelicos son pentecostales.
Judith Neira	La Biblia es la palabra de Dios y es espiritual por lo tanto no se puede discernir psicológicamente porque Dios no es un ser sicológico. Dios es ESPIRITU y llis verdaderos hijos de Dios nacido espiritualmente no cometen adulterio, robos, avaricias , fornicacion espiritual y Apistacia porque la simiente de Dios vive en sus corazones. Ese hombre se dejó engañar por el diablo a si como el diablo engañó a Eva y sigue engañando al mundo entero con sus religiones paganas,  hichiserias y todo tipo de maldad que se comete cada minuto debajo del cielo. El hombre carnal no puede discernir las cosas del espiritu porque han de discernir espiritualmente y por los carnales el Evangelio de Jesucristo es locura, pero para los creyentes se pider de Dios. Ese hombre se dejó desviar del supremo llamamiento que Dios le hizo y se convirtió en un hijo del diablo según las escrituras. Si se arrepiente de todo corazón Él  Señor lo perdonara   pero tiene que dejar absolutamente todo pecado. Si no ama a su esposa que se quede solo porque Dios no le permite a nadien volverse a casar sin antes quedar viudo. Esa es la verdad de Dios y sus mandamientos. Recuerden que solo Dios es JUEZ JUSTO.
juan Carlos Santibañez	Y porque hablande TODO el mundo evangélico?? No será mas bien una crisis de una sola congregación
crispi1973	Que ignorancia más grande, el señor Durán era obispo de una corporación Cristiana Evangelica, representa a esa congregación y no a la iglesia de Cristo
Maria Teresa Pujadas Herrera	Tanto q critican que la idolatría de los católicas y donde dejan la idolatría al dinero?? La idolatría al wn del pastor?? Jajaja se pisaron la cola los hijos de Dios,los escogidos...que se creen con el derecho de llamar pecadores a todos los q no le compran sus mentiras.Se saben al revés y al derecho la biblia y saben muy bien que pasajes de esta manipularlos a su antojo y conveniencia.
Cecilia Lastra	NO ES LA IGLESIA EVANGELICA LA QUE TIENE PROBLEMAS ES ESTE FAMOSO OBISPO Y LA IGLESIA QUE EL DIRIGE NO SON TODAS LAS IGLECIAS CRISTIANAS PORQUE LOS EVANGELICOS SON MUCHO Y LOS CRISTIANOS POCOS AUN.NO HAY QUE METER A TODOS EN EL MISMO SACO.
Gustavo Barrera q	Jajajaja un. Profesor en psicología presentándo defensa por la verdad!\
Jajajajaja magna sandes
fabian lizana	Que lindo seria que estos medios investiguen a traves de traductores de la biblia ,expertos en el tema si el diezmo es biblico para el Nuevo Testamento o no y veran que nunca ha sido legal el diezmo ,la Reforma Protestante al igual que la institucion Catolica son las sectas mas peligrosas del mundo.
Luis Jackson	EL DIEZMO ES UN FRAUDE.
adrian	Hay que ser muy weon pa dar el 10% de tu sueldo a las iglesias, ni que fuera Unicef o alguna institucion seria
Carola Latorre	Tanto que critican a los católicos, al final del día, todas las religiones hacen lo mismo! Sinvergüenzas\
Los feligreses son los más decepcionados
Jorge Ugarte pailamilla	lo peor era llamar por votar por piñera y obligar a la jente con que moral
Roberto Gandolfo	Yo creo que nadie que entra a Carabineros lo hace para robar, no creo que nadie que entra a una empresa a trabajar lo hace para robar y no creo que este Señor entró a la Iglesia para robar sino que vio la oportunidad, la codicia le guiñó el ojo así como la calentura y aprovechó le gustó y siguió. Hoy la sociedad en general se corrompe muy fácil y si no tienes claro cuál es tu norte deja de hacer lo que estas haciendo así tu ni nadie saldrá perjudicado.
Eric Mauricio Castillo Soto	Y les da con dictadura .... eduquense porfavor, fue un gobierno militar
Gaston Barria	Estos evangélicos fueron los que insultaron a Michelle Bachellet, son unos hipócritas como los fariseos
Francisco Galvez	Bueno ...aqui un tema delicado...yo creo el diezmo es algo del antiguo testamento y que JESUS el cristo lo elimino.....\
Por tanto hoy es un abuso y robo usando la salvacion a un costo....ya basta no paguen diezmo.....igual DIOS nos abrazara y concedera esta gracia ....a travez del sacrificio de JRSUS EL CRISTO......\
se quemaran en el infierno todos estos ladrones corruptos de mierda........
Carlos Nava	La Iglesia evangélica nunca a estado en crisis, no generalicen, es solo un grupo religioso mediático, dirigido por un Obispo mediático,.
Luis Jackson	El dinero es la raíz de todos los males. ¿O no?
Miranda Ibanez	el obispo se come las ovejas de otro rebano ?
Juan Arriagada	Los Evangélicos somos muchos ,este carajo es uno mas y Muy mal Evangélico .yo me guio por la biblia EZEQUIEL 34
sebastian cuevas	Si lis evangelicos son mas chanta siempre lo e dicho \
😃😃😃
Meme Mira	Tres mil iglesias evangelicas cagandose a la gente.....NOTABLE....!!!!
David Pino Moraga	Mientras más flaite, más mediocre, más vulgar, más ordinario es un país, como este país rasca llamado Chile, es cuando más necesita de iglesias mafiosas como la católica y/o la evangélica de fachos pobres que elijen a las autoridades que los esquilman y los estafan. País culiao que ya no tiene vuelta, creyentes de mierdas retrógrados....!!!!
Jodaiz	Humberto Lagos, claramente un operador político de izquierda. No creo que algun evangélico convertido pueda ser de izquierda, a favor de ideologías de genero, aborto y todo lo que Dios odia.
alex macelo nicolas soto grandon	Porque dicen la iglesia evangelica? Si es la primera iglesia metodista pentecostal
Centinela	Que lata,los periodistas nunca entendieron la diferencia entre Evangélicos, Testigos De Jehová, Adventistas, Mormones... y ahora están en lo mismo...
Luis Jackson	No solo en la iglesias evangélica se cobra el diezmo, la Mormona la lleva sobre todas las demás.
Jaime 777	UN SALUDO A TODAS LOS EVANGELICOS JEREMIA 17  V 5 Y 9  Y  VEA ISAIS 64 V  6 POR LO TANTO TODOS LOS PASTORES SON INOCENTES
Manu	Yo diría que todas las iglesias evangélicas (las 3000 que se menciono) son la misma mierda,solo que con diferente olor.
Don Polo	Humberto Lagos...Socialista y Mason..
Martemedia	Pensar que este raja fría llamaba a votar por KAST, embaucando a ignorantes y faranduleros, ávidos de discursos populistas y nacionalistas. Pobres mocosos ignorantes de 48 cuotas.
María Verónica Millapi Cea	Estos seudopastores son los mercenarios de la fe han pactado con la élite del poder para mantener al pueblo enajenado e ignorante
javiersotocf	No necesitamos a dios para ser buenas personas
Lyndon Rubiano	Cabe. Aclarar.  Que.  No todos los miembros. De las. Iglesias evangélicas  diezman.  Solo.  En promedio  de un. 30%    esa es la verdad
Ricardo Henriquez	Iglesia evangélica......manga de ignorantes .INFORMENSE  ....LAS IGLESIAS EVANGELICAS SON MAS DE 4500
Ricardo Ignacio	Dios no existe déjense de webiar... tanto el decálogo y la historia de Jesucristo son plagios de la filosofía occidental (ética de Aristóteles y dialógos de Platón respectivamente)... Todo lo que la religión cristiana lo vende como doctrina metafísica, no es más que doctrina moral, es decir, del cómo se debe actuar. Como dijo Nietzsche: ''la religión se reduce a filosofía para ignorantes''. Todo se agota aquí, en la realidad mundana.
